timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771005357,2026-02-14T01:55:57.938765,0.0005,0.001,0.0,0.001,0,546184.44
1771005809,2026-02-14T02:03:29.279452,0.0005,0.001,0.0,0.001,0,540609.44
