timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771005354,2026-02-14T01:55:54.227906,0.925,0.93,0.92,0.01,965793.36,1036605.15
1771005806,2026-02-14T02:03:26.223825,0.925,0.93,0.92,0.01,945292.0800000001,1010570.23
