timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771005346,2026-02-14T01:55:46.229047,0.196,0.2,0.192,0.008,6076.0,21816.09
1771005797,2026-02-14T02:03:17.666407,0.1945,0.195,0.194,0.001,2453.73,20812.8
