timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771005363,2026-02-14T01:56:03.262576,0.9995,1.0,0.999,0.001,343500.88,0
1771005813,2026-02-14T02:03:33.950348,0.9995,1.0,0.999,0.001,338920.88,0
